budget,revenue,runtime,has_budget,director_missing,release_year,is_weekend,month_sin,month_cos,genre_action,genre_adventure,genre_animation,genre_biography,genre_comedy,genre_crime,genre_documentary,genre_drama,genre_family,genre_fantasy,genre_history,genre_horror,genre_music,genre_musical,genre_mystery,genre_news,genre_romance,genre_science_fiction,genre_sport,genre_tv_movie,genre_thriller,genre_war,genre_western,director_encoded
45351644.00021421,18829.0,110.0,1,0,2020,0,-2.4492935982947064e-16,1.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11.051790317859178
359351.0,359351.0,103.0,0,0,2021,1,-2.4492935982947064e-16,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,11.218152895763552
182021.0,182021.0,108.0,0,0,2023,0,-0.5000000000000004,0.8660254037844384,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11.156318818435265
5000.0,7000.0,95.0,0,1,2024,1,0.49999999999999994,0.8660254037844387,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,12.351393205362717
7759.0,7759.0,92.0,0,0,2021,0,0.49999999999999994,-0.8660254037844387,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,10.869487434371878
8566.0,8566.0,95.0,0,0,2022,0,-1.0,-1.8369701987210297e-16,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,10.878481550625223
294536.0,299715.0,92.0,0,0,2025,1,-1.0,-1.8369701987210297e-16,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.201655891228471
64352.0,64352.0,114.0,0,0,2024,0,-0.8660254037844384,-0.5000000000000004,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.33540267482134
10530000.0,1400000.0,128.0,0,0,2020,0,0.49999999999999994,0.8660254037844387,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,11.341782515798577
30800.0,30800.0,98.0,0,0,2024,1,0.8660254037844386,0.5000000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10.994811509170953
102021.0,5988692.0,118.0,0,0,2023,0,1.2246467991473532e-16,-1.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11.473909810381965
1.0,1.0,15.5,0,0,2023,1,0.49999999999999994,0.8660254037844387,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,10.118251940497577
4155492.0,4155492.0,118.0,0,0,2020,0,-0.8660254037844386,0.5000000000000001,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.440687799670245
23009270.0,60692022.0,107.0,0,0,2021,1,-0.8660254037844386,0.5000000000000001,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.684449726863932
45351644.00008199,16791.0,94.0,1,0,2020,1,-0.4999999999999998,-0.8660254037844388,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,10.939662002401262
23.0,50.0,15.5,0,0,2023,0,1.0,6.123233995736766e-17,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.305647536439285
10.0,9.0,20.0,0,0,2024,1,0.49999999999999994,-0.8660254037844387,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.264564477991586
31104.0,31104.0,99.0,0,0,2023,0,1.0,6.123233995736766e-17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.995704365623865
897.0,897.0,96.0,0,0,2023,1,0.49999999999999994,-0.8660254037844387,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10.673435839383236
1823756.0,1823756.0,102.0,0,0,2023,1,0.49999999999999994,0.8660254037844387,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.742607993586711
9299.0,14107.0,105.0,0,0,2024,1,-0.8660254037844386,0.5000000000000001,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10.923829223297213
34442.0,34442.0,90.0,0,0,2024,0,1.0,6.123233995736766e-17,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11.00497138433412
75000000.0,204445747.0,124.0,0,0,2022,1,0.49999999999999994,0.8660254037844387,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12.299081470877026
45351644.00022256,899.0,111.0,1,0,2021,1,-0.5000000000000004,0.8660254037844384,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.673638084385248
5913323.0,5913323.0,108.0,0,0,2023,1,0.8660254037844387,-0.49999999999999983,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.472758439339614
927139.0,927139.0,104.0,0,0,2022,1,0.49999999999999994,-0.8660254037844387,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.73450383097409
12100.0,12100.0,104.0,0,0,2023,1,1.2246467991473532e-16,-1.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.724846421764607
250000.0,400000.0,67.0,0,0,2025,1,0.49999999999999994,-0.8660254037844387,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.227895135545491
110722.0,741644.0,97.0,0,0,2022,1,-2.4492935982947064e-16,1.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11.2840227396289
100000.0,56743.0,78.0,0,1,2023,1,-1.0,-1.8369701987210297e-16,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12.351393205362717
12113000.0,7636951.0,121.0,0,0,2023,0,-1.0,-1.8369701987210297e-16,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.496012117597605
510596.0,510596.0,117.0,0,0,2020,1,-2.4492935982947064e-16,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11.25008727938591
10000000.0,28934712.0,124.0,0,0,2020,1,0.8660254037844386,0.5000000000000001,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11.617106976279164
60000000.0,20282422.0,108.0,0,0,2022,1,-0.8660254037844384,-0.5000000000000004,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,11.584808124707397
40.0,50.0,15.5,0,0,2023,1,-0.5000000000000004,0.8660254037844384,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.94543908486506
336174.0,336174.0,102.0,0,0,2021,1,-1.0,-1.8369701987210297e-16,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.212091936509587
45005.0,56158.0,81.0,0,0,2021,1,-2.4492935982947064e-16,1.0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11.049415127016978
1215.0,1215.0,79.0,0,0,2021,1,-0.8660254037844386,0.5000000000000001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10.700995111585412
2000000.0,4530.0,103.0,0,0,2025,0,-0.5000000000000004,0.8660254037844384,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10.820574737234596
20000000.0,18685751.0,91.0,0,0,2023,1,-1.0,-1.8369701987210297e-16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,11.577354184653823
200.0,1000.0,15.5,0,0,2021,1,0.8660254037844386,0.5000000000000001,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10.683307176748057
15000000.0,346774.0,87.0,0,0,2025,1,-0.5000000000000004,0.8660254037844384,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11.716892475104588
77278.0,118728.0,73.0,0,0,2023,1,-0.4999999999999998,-0.8660254037844388,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.117474820824238
75282.0,3875598.0,106.0,0,0,2022,0,0.49999999999999994,0.8660254037844387,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.434348632216526
19.0,14.0,21.0,0,0,2024,1,-0.5000000000000004,0.8660254037844384,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.301424942365056
4370000.0,1715691.0,111.0,0,0,2022,0,0.49999999999999994,-0.8660254037844387,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.360268292786746
52656.0,588713.0,136.0,0,0,2021,0,-1.0,-1.8369701987210297e-16,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,11.263029085532711
45351644.00013155,39689.0,100.0,1,0,2023,0,-0.5000000000000004,0.8660254037844384,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.017861700971865
20000000.0,10061.0,95.0,0,0,2023,1,-0.5000000000000004,0.8660254037844384,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10.893104126905879
1.0,2.0,15.5,0,0,2023,1,-2.4492935982947064e-16,1.0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.155112404871046
9000000.0,192178.0,101.0,0,0,2024,0,0.8660254037844387,-0.49999999999999983,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,11.161255152116002
45351643.99967685,316420.0,45.0,1,0,2022,1,0.49999999999999994,0.8660254037844387,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.206586640842541
365318.0,445181.0,150.0,0,0,2024,0,-0.5000000000000004,0.8660254037844384,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11.237623875564793
457997.0,457997.0,100.0,0,0,2023,0,1.2246467991473532e-16,-1.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,11.240204023744361
5000.0,10000.0,15.5,0,0,2022,0,1.2246467991473532e-16,-1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,10.892551321080902
500.0,500.0,15.5,0,0,2024,1,-1.0,-1.8369701987210297e-16,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.620384569636206
150.0,400.0,21.0,0,0,2022,0,0.8660254037844387,-0.49999999999999983,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,9.918617398724725
500.0,500.0,15.5,0,1,2025,0,-2.4492935982947064e-16,1.0,1,0,1,0,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,12.351393205362717
27000000.0,43697.0,107.0,0,0,2022,1,-1.0,-1.8369701987210297e-16,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.026607434396306
125000000.0,134138006.0,130.0,0,0,2023,0,1.0,6.123233995736766e-17,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.277318253956496
22.0,300.0,150.0,0,1,2022,0,0.8660254037844386,0.5000000000000001,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.351393205362717
42333.0,42333.0,105.0,0,0,2023,0,-0.5000000000000004,0.8660254037844384,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.023724544508502
1757110.0,1757110.0,93.0,0,0,2024,0,-0.8660254037844384,-0.5000000000000004,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.362436882359553
7324508.0,1061798.0,108.0,0,0,2025,0,1.0,6.123233995736766e-17,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.316645396567974
1012378.0,1012378.0,93.0,0,0,2025,0,-0.4999999999999998,-0.8660254037844388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11.606245319313404
1062603.0,2561531.0,118.0,0,0,2022,1,-0.4999999999999998,-0.8660254037844388,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11.39670365817062
155000000.0,372262265.0,122.0,0,0,2024,1,-0.4999999999999998,-0.8660254037844388,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12.397670418825001
45351644.00029693,416000.0,120.0,1,0,2023,1,-0.5000000000000004,0.8660254037844384,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11.231460646181825
575783.0,991898.0,97.0,0,0,2021,1,-0.4999999999999998,-0.8660254037844388,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,11.99268141017852
482960.0,482960.0,160.0,0,0,2021,1,-1.0,-1.8369701987210297e-16,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11.245028668086038
291581.0,291581.0,108.0,0,0,2023,0,0.49999999999999994,0.8660254037844387,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,11.396021370641428
1500000.0,1500000.0,133.0,0,0,2025,1,-1.0,-1.8369701987210297e-16,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11.49804431626817
45351644.00006541,59672.0,92.0,1,0,2023,1,0.8660254037844386,0.5000000000000001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.054932645516962
45351644.00009019,29118.0,95.0,1,0,2020,1,0.8660254037844386,0.5000000000000001,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.184679653355156
45351644.00013981,11000000.0,101.0,1,0,2024,1,-2.4492935982947064e-16,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.529184553325921
2650800.0,12008.0,88.0,0,0,2021,1,1.0,6.123233995736766e-17,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,10.909185073870372
45351643.99987524,71615.0,69.0,1,0,2022,1,-2.4492935982947064e-16,1.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11.071517996053181
100.0,150.0,15.5,0,0,2024,0,0.8660254037844387,-0.49999999999999983,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.511354909248029
728944.0,728944.0,127.0,0,0,2025,0,-1.0,-1.8369701987210297e-16,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11.671591604147034
10.0,10.0,15.5,0,0,2023,0,-0.8660254037844386,0.5000000000000001,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,9.18118407809163
87786.0,87786.0,101.0,0,0,2023,1,1.2246467991473532e-16,-1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11.090026624526615
1177577.0,11395604.0,115.0,0,0,2022,1,-2.4492935982947064e-16,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11.532396588875269
117226.0,117226.0,80.0,0,0,2021,0,-0.5000000000000004,0.8660254037844384,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,11.11631742453934
2.0,2000.0,95.0,0,0,2023,1,-1.0,-1.8369701987210297e-16,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10.746275136317921
1000.0,50.0,15.5,0,0,2022,1,1.2246467991473532e-16,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10.412677254330703
44.0,90.0,15.5,0,0,2024,1,-0.8660254037844386,0.5000000000000001,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10.46531669740275
4351280.0,4351280.0,110.0,0,0,2020,0,-0.8660254037844384,-0.5000000000000004,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.444873182489578
25000000.0,1965113.0,91.0,0,0,2020,1,-2.4492935982947064e-16,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11.532395355581743
14536.0,14536.0,93.0,0,0,2026,0,0.49999999999999994,0.8660254037844387,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,10.926552415212702
100.0,50.0,15.5,0,0,2024,1,-2.4492935982947064e-16,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.15403549136231
190535.0,190535.0,96.0,0,0,2025,1,0.49999999999999994,-0.8660254037844387,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,11.160474599726042
45351644.00005715,100000.0,91.0,1,0,2021,0,1.0,6.123233995736766e-17,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.101869057257604
300.0,300.0,24.0,0,0,2023,1,-0.8660254037844386,0.5000000000000001,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.138210836931414
30.0,50.0,29.0,0,0,2024,1,-0.5000000000000004,0.8660254037844384,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10.412677254330703
30000000.0,83677281.0,105.0,0,0,2024,0,-0.8660254037844384,-0.5000000000000004,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,12.696464613142815
13000000.0,31179316.0,115.0,0,0,2022,1,-1.0,-1.8369701987210297e-16,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.623899061927277
68190.0,68190.0,92.0,0,0,2023,1,0.8660254037844386,0.5000000000000001,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11.067062912293405
7455.0,7455.0,89.0,0,0,2022,0,0.49999999999999994,0.8660254037844387,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,10.865854411025348
189579.0,583364.0,96.0,0,0,2023,0,0.49999999999999994,0.8660254037844387,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,11.26219931876235
788675.0,919649.0,117.0,0,0,2021,1,-1.0,-1.8369701987210297e-16,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.303579327888395
115850.0,115850.0,97.0,0,0,2023,1,-0.4999999999999998,-0.8660254037844388,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.115244029689837
4000000.0,12974.0,90.0,0,0,2021,1,-2.4492935982947064e-16,1.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10.797235990226774
50000000.0,39529285.0,144.0,0,0,2021,1,-0.5000000000000004,0.8660254037844384,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11.64547059434472
45351644.000280425,989310.0,118.0,1,0,2020,0,1.2246467991473532e-16,-1.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11.310217107739629
12000000.0,147133054.0,96.0,0,0,2023,1,0.8660254037844387,-0.49999999999999983,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11.764952003302021
26849.0,26849.0,93.0,0,0,2025,1,-0.8660254037844384,-0.5000000000000004,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.22781285820461
100.0,98.0,25.0,0,0,2023,1,1.2246467991473532e-16,-1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.872606285863505
45351643.99993299,2800000.0,76.0,1,0,2020,1,-2.4492935982947064e-16,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11.799997572849096
600.0,700.0,20.0,0,0,2024,1,-0.4999999999999998,-0.8660254037844388,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.418735403402817
225509.0,225509.0,135.0,0,0,2022,1,-0.8660254037844386,0.5000000000000001,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,11.175794904341185
100.0,80.0,18.0,0,0,2024,1,1.0,6.123233995736766e-17,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10.454733938144168
25.0,1.0,15.5,0,0,2021,1,-0.8660254037844384,-0.5000000000000004,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,9.874232315021066
69.0,420.0,90.0,0,0,2021,0,-0.8660254037844384,-0.5000000000000004,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10.604568818054162
10.0,100.0,15.5,0,0,2024,0,0.49999999999999994,-0.8660254037844387,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.474794971068606
17702.0,17702.0,96.0,0,0,2022,0,-1.0,-1.8369701987210297e-16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.944464869148971
10.0,10.0,15.5,0,0,2025,0,0.49999999999999994,0.8660254037844387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9.573979707658829
3511.0,3511.0,80.0,0,0,2020,1,1.0,6.123233995736766e-17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.216090496940822
6934354.0,6934354.0,94.0,0,0,2024,0,0.8660254037844387,-0.49999999999999983,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.487238433257298
18000000.0,34536061.0,110.0,0,0,2025,1,1.0,6.123233995736766e-17,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.63319443421431
138180.0,412049.0,107.0,0,0,2023,0,-0.4999999999999998,-0.8660254037844388,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.859894743711296
180000000.0,869146189.0,133.0,0,0,2025,0,-0.4999999999999998,-0.8660254037844388,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13.178081530091216
10000.0,72000.0,62.0,0,0,2023,0,-0.8660254037844386,0.5000000000000001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.994637508480453
4120.0,4120.0,97.0,0,0,2020,1,-0.5000000000000004,0.8660254037844384,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10.811952299659293
173454.0,173454.0,81.0,0,0,2025,0,-0.8660254037844384,-0.5000000000000004,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,11.151936149422458
120.0,602.0,71.0,0,0,2020,1,0.8660254037844387,-0.49999999999999983,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,10.637231032876416
100.0,1000.0,15.5,0,0,2023,1,-1.0,-1.8369701987210297e-16,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.929791561969502
86872.0,86872.0,105.0,0,0,2024,0,-0.5000000000000004,0.8660254037844384,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,11.089075156902979
10.0,10.0,15.5,0,0,2024,0,0.8660254037844387,-0.49999999999999983,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9.616951225875846
3400000.0,711676.0,89.0,0,0,2021,0,1.2246467991473532e-16,-1.0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.28027305460828
187053.0,385589.0,99.0,0,0,2023,1,-2.4492935982947064e-16,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11.224559461153245
67000000.0,49169594.0,94.0,0,0,2020,0,-1.0,-1.8369701987210297e-16,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,11.665310015230716
75056.0,352927.0,163.5,0,0,2023,1,-0.8660254037844384,-0.5000000000000004,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.216513046729025
2500000.0,8866.0,80.0,0,0,2021,1,-0.4999999999999998,-0.8660254037844388,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,10.70675525216205
281970.0,281970.0,80.0,0,0,2024,0,0.49999999999999994,-0.8660254037844387,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11.196107606606013
880.0,880.0,102.0,0,0,2021,0,0.8660254037844387,-0.49999999999999983,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10.67169834462269
100000000.0,690824738.0,140.0,0,0,2023,0,1.2246467991473532e-16,-1.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.905547352782806
16038.0,16038.0,90.0,0,0,2023,1,0.8660254037844387,-0.49999999999999983,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10.935491154568252
1.0,1.0,15.5,0,0,2024,0,0.49999999999999994,0.8660254037844387,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.332826543836108
18528.0,18528.0,95.0,0,0,2020,1,-0.8660254037844384,-0.5000000000000004,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.948610592381439
40949.0,40949.0,88.0,0,0,2024,0,-0.4999999999999998,-0.8660254037844388,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11.02070284129042
150.0,1.0,15.5,0,0,2025,0,-1.0,-1.8369701987210297e-16,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10.118251940497577
1.0,1.0,36.0,0,0,2023,1,0.49999999999999994,-0.8660254037844387,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.791744378166648
278381.0,278381.0,95.0,0,0,2021,1,-0.8660254037844384,-0.5000000000000004,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.48689720590402
51228.0,51228.0,109.0,0,0,2023,1,-0.5000000000000004,0.8660254037844384,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11.041062292894866
